"Group","GID","DMC","DRY","PLTHT","BRNHT1","logFYLD","CGMS1","CGMS2","MCMDS","DMCsg","IVig1-7","StC","HI","logDRYsgLD","logTOPYLD"
"nrTP","CW45133",-0.193795848087536,1.05132854819172,1.34914371507357,4.77975482364508,0.153286258833708,0.0811157576510338,0.0130920876800327,-0.0330812730926503,0.0502664522046414,-0.00346129215416674,0.171580178177783,-0.0115630530456543,0.119715618966123,0.11521596315836
"nrTP","CW45180",-0.522498399714921,0.419821788424448,0.18493604618922,-5.74626561394114,0.122213062966293,-0.585664366811006,-0.0583511636181991,0.00919836162336795,-0.0378234648451615,0.0671954590370443,-0.317492746215119,0.0185018005515301,0.0542659519560269,0.0642384348381139
"nrTP","CW45617",-0.39634488852299,-0.989219933234261,-4.50819458355138,-5.7660879072933,-0.0297835331454899,0.0516468051333275,-0.0272889031920984,-0.0584957497288178,0.0204015796050763,-0.08477019266101,-0.150208253329797,0.0157771328030915,-0.104392855845257,-0.081007496533171
"nrTP","CW48216",0.316595111861077,-0.433425572294483,-5.9081551187402,7.995077811423,-0.0389157690927435,-0.312314233791838,-0.0533190848359687,-0.0268107302196627,0.277087061527797,0.0253485813036743,0.165353461717971,0.00991091244431975,-0.0788057622097963,-0.0230708230300629
"nrTP","CW4823",0.00827936959914314,-0.936338345114667,-5.0552631972709,-1.55545599166047,-0.0488677643080968,-0.0375378161408724,-0.0452078925478298,-0.0452959239652483,0.171838528801628,-0.0279876485911265,0.186050592075015,-0.00870714752418831,-0.0633025097321056,0.0143741570333879
"nrTP","CW48515",-0.575534242076394,-1.52106586234037,-5.82006281581852,1.851122962487,-0.158141905827439,-0.238316106875023,-0.0800402897392488,-0.0639152192212687,-0.0275674334939258,-0.01093371206903,-0.687259363457338,-0.0656563347239275,-0.178180706114109,0.0560506182596155
"nrTP","CW5251",-0.852241778875559,-0.193085250759524,-5.8072328575668,-0.804613368376223,0.135883928717886,0.182317709050762,0.0260383864717593,0.100452113614678,0.228505853841114,-0.00368955609554528,-0.465019129491854,0.0300351385703083,0.0562430702826794,0.0359683177233007
"nrTP","CW536P11",0.481987952108519,-0.356322324821997,-9.21694070635115,-0.405916194324908,-0.0263299879610104,-0.263263600826003,-0.0691728301641843,-0.0235136538993879,0.11369005345082,0.0391263098341482,0.110289334846522,-0.00795212979851567,-0.0630520607460511,-0.00061787430754949
"nrTP","GCO002P13",0.830330471805473,0.178905304073204,-6.71108344177971,2.68223709578492,0.0327097740820921,0.0575748674526088,-0.0660787676273222,0.0916336761795651,-0.0117548716508218,-0.172888882454303,0.115876402405183,0.0287666871192206,0.00345418883948961,0.00531584445279522
"nrTP","GCO002P24",-0.470626245131883,0.0132333909805039,1.37718558955725,-1.24458707169567,0.0138365611704377,-0.0370010560935892,-0.00795604412019795,-0.0493322843192049,0.124776818384695,0.0286586229775252,0.0628412307925077,-0.0202616354493421,0.0777772622558844,0.0922329866520209
"nrTP","GCO002P5",0.439479784919331,-0.155927939693134,1.2246004742594,-0.357575494487811,0.0157984937945407,0.0556811115466817,-0.0370839751104734,-0.0064167321946421,0.209607812624698,-0.0784716586312395,0.411970271778462,-0.00428149745711595,-0.000785941551797886,0.00838120004114295
"nrTP","GCO015P12",0.00167289902162646,0.384682432772116,-1.79906593075891,6.31494671815971,0.0316072815572619,0.217006394780006,0.0307107060856028,-0.0276143975605479,-0.121887026340293,-0.00684243214734725,-0.044056061062793,-0.0106372820341512,0.0458988755848015,0.0716441825264572
"nrTP","GCO015P15",-0.597946562927559,0.294205427820846,-2.77257440702583,2.58928060357153,0.0673297343587753,0.189664332557645,0.00858776959834976,0.0337007444422191,-0.165893381509895,-0.0151025019013613,-0.262653123476604,-0.00388111081921067,0.0729139254222743,0.0883493817599581
"nrTP","GCO015P24",-0.279919044416789,0.307641880282696,-5.75507993237395,-1.70982019970094,0.0329810776082177,-0.148035649275755,-0.0263360882091011,-0.0216972500318868,-0.104546999035096,0.0284268056511215,-0.0699133846240263,0.0028619940543039,0.0547157603363937,0.0418156027549675
"nrTP","GCO015P31",-0.13033757688198,0.461962149682505,-1.32762995849908,-2.35622766043396,0.0454345671598464,0.204433939327786,0.0151956096822863,0.00276709315000503,-0.0545037531941362,-0.0966828993100127,-0.0717596200198063,0.00942183856892934,0.00522939050367227,0.025143075643518
"nrTP","GCO016P10",-0.0705433586289675,0.0888139700564129,-1.76452980798703,1.39405426366148,0.100753412276384,0.299483155263862,-0.0404740217972611,-0.043921094746606,-0.0344503561724463,0.0925376435137766,0.193872685103582,0.0117002531017459,0.0607369392466911,0.0541541869145269
"nrTP","GCO016P11",0.0597877474054891,0.710656179727334,-3.28096305305375,9.0011305904836,0.122079213615247,-0.174188436530231,-0.0379572659194855,-0.0275762044630884,0.105179428993674,0.0417763762688408,0.297431990846103,0.0420798634925837,0.0170773635675601,0.0112685014755722
"nrTP","GCO016P16",0.0719172367995541,0.120290584710683,-6.7396436950818,1.57797805254263,0.0620684504436292,0.173279085527743,-0.0374051700412431,-0.0377198400768253,-0.0273608183528603,0.0954204176296897,0.139124181556245,0.00516132991243781,0.0265072450222902,0.0489051851616833
"nrTP","GCO016P18",-0.630520567255551,0.849075308270393,-11.3331736908395,-7.23167129834886,0.128089912468009,0.245632777772861,-0.0230089363444643,-0.0528707036157551,-0.0859516988724171,0.00511202567752178,-0.531208873960719,0.048872670696833,-0.068050563490742,-0.0419560932218457
"nrTP","GCO016P22",-0.305316989233138,0.369606544751819,0.0650510347838733,6.75046005542742,0.0712764613319048,-0.0873494963234383,-0.0420708376348944,-0.0244674741224745,0.0668930725836702,0.0671147694133768,0.201839540213068,-0.00116126229819116,0.0200426276936502,0.084883552828792
"nrTP","GCO021P10",0.3845468983003,0.954761439165302,-4.99468523398094,-1.21463330721848,0.117976685903928,0.0034172333604412,-0.00414420301330815,0.0159209215541693,0.295128180646014,-0.147426580769858,0.484146499043954,0.0530880302140849,0.117452634522284,-0.0412194179309039
"nrTP","GCO021P20",-0.324657478804844,0.025554818944527,-3.56348999012313,-5.71563475764784,0.0529336294058044,0.35379987449023,-0.0261835339374301,-0.0386169749732281,-0.044429415051289,-0.150767239116204,-0.154928410005189,0.0401421373819612,0.0164084715529819,-0.0716676267327461
"nrTP","GCO021P6",0.611577578419004,-0.907999038390273,-3.36539939998751,-0.663953707272805,-0.0929272973420722,0.0840420389887039,-0.00292917064392692,0.00952918213741775,0.278231882980077,-0.0507346641655355,0.416467717563038,0.00763612319239125,-0.0752666416042975,-0.0880219055614161
"nrTP","GCO028P1",0.0309591879802605,-0.848350650700377,0.695089733121727,-0.555855531589664,0.0102845361910963,-0.114050366359781,-0.0546199190172825,-0.0243991688598681,0.0744943138689061,0.0145117183288715,0.251462562907467,-0.0235440360287051,-0.0440410748661131,0.0341458812711011
"nrTP","GCO028P3",-0.304815577432696,0.83635642679325,-1.81597320194182,-6.98449979617661,0.146835634812544,-0.611962022809564,-0.0638893325670189,0.0103929932106378,-0.0268423808515651,0.0573761517492152,-0.327486732607116,0.0334923467898722,0.070865435336852,0.0649649818160141
"nrTP","GCO046P1",0.400811373964752,0.273491959836434,-4.10420731240425,8.21548976749404,0.0435969354599292,0.133567437915123,0.0260122627151092,-0.0148792736769755,0.156000741423051,-0.108106381971016,0.479372798987793,0.0363867139992544,0.0846859043400697,-0.0201556582793581
"nrTP","GCO047",0.0569579498969431,-0.503038970914401,-7.11128006597602,4.8509709906107,-0.0209783278930378,-0.32935601743674,-0.0495147424754375,-0.0691092565789278,0.321812062253115,-0.0742228973795388,0.258863459836215,-0.00414071767087606,-0.0182970877094991,-0.0209666416510446
"nrTP","GCO047P1",-1.20848432900491,0.418382920254976,3.30424452558005,-5.58873967048277,0.11093405680057,-0.129639952805742,-0.0523026251523073,-0.023868663275513,-0.218135768992552,-0.0425477370891318,-0.67918190775085,0.0277301122563733,0.101901503765653,0.0158849004984538
"nrTP","GCO0486",-0.212062916896968,-0.526074392703114,0.215108544579903,-0.744413688073933,0.0201893941171791,0.115308339820654,-0.0481704421055583,-0.010445979297069,-0.213782397187632,-0.0196535174415296,-0.159981740876132,-0.0128801888104096,-0.0184627380271516,0.0155307472006749
"nrTP","GCO048P10",-0.495132300052207,0.462671261758613,5.77292576717233,-0.33983850363001,0.142888500032163,0.121144804486,0.00153487546788186,0.0113595710766611,-0.00335263438857566,-0.0266836024268459,-0.152974091056347,0.025519220989629,0.0656274264938111,0.0881042463738642
"nrTP","GCO067P3",0.593667686045949,-0.883571358544657,-3.53261175051905,-0.388155988406516,-0.0940374152732125,0.0948242103341854,-0.00224081899924428,0.0113086936147773,0.274969603303489,-0.0568079605679969,0.398173445101067,0.00811253279748375,-0.0773232224696348,-0.0896139986023639
"nrTP","GCO076",-0.194225379052181,0.477213853534706,0.350547067321548,-1.01426247633948,0.139467455301172,-0.187600665746441,-0.0116209740006086,-0.0113722605240145,0.350963822371359,0.0826075505163269,0.122369059550686,0.0245200897899234,0.0661815416101127,0.0522303659736833
"nrTP","GCO082",-0.242983006699849,-0.684117519973776,-1.41924952978984,4.1228037190574,0.0694556613264582,0.129454313212049,0.0385956726057769,0.0423440359929013,0.310720025955283,0.108590694643422,-0.00547597350919403,-0.0056945997344788,0.00684554728834202,0.0410348800225171
"nrTP","GCO084",-0.307877627155377,0.893056629233471,-1.27985734321052,-6.58857082294093,0.149826001790336,-0.590794656381001,-0.064496917052273,0.0102529631481315,-0.0233848737322066,0.0620884923155895,-0.311468819871243,0.0326616686773792,0.0721822269507417,0.0688808451171457
"nrTP","GCO100",-0.303610737733646,-0.145606639669221,-0.35751395472135,-10.139314221653,0.0394124403045742,0.125808374624683,-0.0585395810971654,-0.00596017659417504,-0.0797977666806741,0.0740640435061583,-0.36283506219007,-0.00700356262208142,-0.00628458050202997,0.0597786209603536
"nrTP","GCO100P1",-0.299234294955946,0.704504174607429,3.80017668818918,1.22415085159534,0.0536367280079259,-0.235558074877352,0.000514718731485758,-0.0196166182970039,0.0127046006801242,0.0753480843146213,0.0545434110133679,-0.0189777544363206,0.122179447327477,0.130229373063823
"nrTP","GCO100P2",-0.105135311046301,-1.25354374217083,1.98120938578337,4.94733586111723,-0.0708151567431541,0.305146488088138,0.0130909069504716,-0.0709250620684509,0.207096188641447,-0.0223662440503824,0.416189081798439,-0.0306830117181553,-0.0666630747092067,-0.029903136932339
"nrTP","GCO100P4",-0.741359588061907,0.268067561029895,8.0069222862412,0.337785820256417,0.0922146639865687,0.2483911017757,0.00327920209116533,-0.0322130072345879,-0.0402414401497536,0.0922177594655342,0.00656187108876098,-0.00766677898676004,0.0964622791793671,0.133688038126318
"nrTP","GCO134",-0.0935811394615499,-1.3745929020883,2.27665317044174,5.16064986677178,-0.0779983196201611,0.34357882920615,0.0129314297290963,-0.0695981720680722,0.211047742079361,-0.0106706361680474,0.433593398258525,-0.0336542111042508,-0.0698441078267446,-0.0269035360344665
"nrTP","GCO135",-0.400846227523849,-0.568346898834019,0.832911956292661,5.68535992483845,-0.0164458379165757,-0.0843018064701084,-0.035941482941572,-0.0222559313975439,0.316600795953123,-0.0856581040544128,0.233364385868188,-0.00739573356679379,-0.0120067191068278,0.0141198036789681
"nrTP","GCO149P4",0.0247871746946756,-0.963053321246686,-1.87737468981474,-7.10187331460925,-0.0296542238417387,-0.283943225309604,-0.0465106524355516,-0.0350338047415797,0.302125778827447,-0.0167511621128405,0.685029975153936,-0.0131853438972868,0.0435452120385546,0.00318674973506857
"nrTP","GCO149P5",-0.799954976365404,0.36372426717353,6.94375480145009,5.3400351433714,0.108832565233496,-0.501086290971146,-0.0110306723878023,-0.0343572517881307,0.041131747828341,-0.00867594061968346,-0.0774394217728512,0.00695850468651268,0.0978493696039996,0.0679618304322234
"nrTP","GCO157P106",-0.470870286895704,0.335648034345318,-10.2725638723336,-8.99327866710411,0.0577604169273832,0.272608236905016,-0.0174582782306653,0.0490480746576336,0.0141888524567185,-0.0717927972264598,-0.412296391246562,0.0192808444217827,0.0941960942724662,0.0234315179358128
"nrTP","GCO157P13",-0.304239645028878,0.0767569302649546,7.65393830937354,1.00048124453849,0.0755599164825423,-0.182915217062111,0.0109879325167802,-0.047355567198886,0.402221879707244,0.0474418897885935,0.822557504480652,0.0137030093887537,0.145819693932688,0.0197633943248377
"nrTP","GCO157P25",-0.855203026497872,-0.284117805418315,4.22914424415741,-0.854444158628247,0.0325637722262203,-0.390468721526884,-0.0679705361846157,-0.0500620172584363,0.145511708595065,0.0737361078642247,-0.166651644783155,-0.00923841625469394,0.0331870258880146,0.0374985881416477
"nrTP","GCO157P42",-0.350635822491075,0.0129413223469896,0.27251836135377,-4.44450892033192,0.0469815673543854,0.0568840512507626,-0.0116679625130175,-0.0574710999734787,-0.0596998777068543,-0.00605127776005035,-0.0770438202750319,0.0074662025615233,0.0407143949200553,0.0345746863707945
"nrTP","GCO157P49",-0.591621676527524,0.239735355344908,0.948385172670787,-9.06547795494665,0.0651891378719393,-0.0601864753103223,-0.0601902905316458,0.00556552857856639,-0.07721801338941,0.00311910539117867,-0.19002893385397,0.00994168572486286,0.0994547445644699,0.0304599640313809
"nrTP","GCO157P60",-0.106608926294549,0.280553605546768,-1.04026852746747,-2.84680886178748,0.0735667484561225,-0.550312982003882,-0.0125877454208565,-0.0324460987904409,0.12601624201656,-0.0104726904450853,0.377326313766309,0.016863736314979,0.123834515797125,-0.0279108284138478
"nrTP","GCO157P67",-0.305800850712865,0.957616671258519,-2.64748030624689,-7.11839752569364,0.106453907344779,-0.00191373388875996,-0.0479265116720368,-0.0232838118283623,-0.149881870747,0.0400346390503738,-0.165787266900447,0.0192856939699063,0.125647710631495,0.0689002983792956
"nrTP","GCO157P71",0.03039541528212,-0.0915969718985391,1.29667392815558,-4.01772378528504,-0.0224736877252506,0.0801875413349461,-0.00702465942732483,-0.0186282198431843,-0.156616876520988,0.161934054777086,0.142602318841545,-0.0430102783098602,0.107737827207176,0.148223356210784
"nrTP","GCO157P83",-0.729879141929964,0.330190833360353,-1.20349021593524,-0.471882185187369,0.0471740730190324,0.401757232324059,-0.0130205559046806,0.0210601079896652,-0.321337626160773,0.0655462736842094,-0.57755545868036,-0.0270270901915236,0.0196043889743191,0.121375924702482
"nrTP","GCO157P91",-0.0118125806253946,-0.163323801214172,0.941876903692854,-4.87036176869949,-0.0232986714984071,0.0700594154385818,-0.00696702013806179,-0.019322404092481,-0.143621149147147,0.152879612017736,0.149040169896513,-0.0428942834303281,0.105495023496864,0.144459727246839
"nrTP","GCO189P2",0.382293031849224,0.0579948740239577,-0.255769500881568,0.0158369808299244,0.028299720263899,-0.157076288792077,-0.0496080257417439,0.0387380482109243,-0.114342905215951,0.0566963411680326,0.0816281065717593,0.00835748410988687,-0.0757236487297292,-0.041831812308688
"nrTP","GCO194",0.0806907859996068,-0.678524450427042,-6.76190626048662,0.064870548912197,-0.0595849354998256,0.197267737752019,-0.0714755565148451,-0.0962812002086414,0.212910916401343,0.0574330911251782,0.151316284788409,-0.0303661827321944,-0.0616288306095721,0.0220953919922245
"nrTP","GCO200",-1.75336086709465,0.33566381988934,2.7033381805518,0.670970478598017,0.125365344649024,0.206103396809372,0.0721833572916342,-0.00999657784362891,0.369721261163764,0.0319543533391697,-0.124742838370719,0.0324625288607283,0.116632369905545,0.0320695467204069
"nrTP","GCO213P12",-0.402591938383665,0.238448063252708,1.03259814454619,-1.11087229829066,0.0776232496292065,0.175639290085579,-0.0102422216795832,-0.0573011920612122,-0.204343712394111,0.0683383403630444,-0.40454607063682,0.00321520461814976,-0.0474849201495709,0.0234722187103895
"nrTP","GCO213P13",-0.661209741423609,-0.0274049403817985,-5.90045161350152,-5.86919640965721,0.0531720846334314,-0.222906362469515,-0.0020212149222238,0.0120263147151286,0.00438140553797348,-0.0217623150080065,-0.0247611487929384,0.0315880096833269,0.0243405921103064,-0.0625975144823652
"nrTP","GCO213P36",0.201966713985191,-0.311288597418511,2.37678960748545,6.40611751639955,0.0162174183974096,-0.191095008258397,0.0449896177925053,0.0117905772297865,0.155291689255443,-0.0877800763447404,0.374311616480654,-0.0325499473671077,-0.012744205166278,0.04726197779174
"nrTP","GCO213P38",-0.696191732275372,-0.93738690673253,3.65708640470061,2.98754645619117,-0.030970794843123,-0.174482912737631,0.0619677221612215,0.00801744529012516,0.102019310173706,0.0293810613019801,0.185692734310467,-0.0270402040796498,-0.0630108944979916,-0.0316110692685974
"nrTP","GCO213P46",0.217559389230145,-0.845848167664722,-1.16564607993586,-4.15485091481022,-0.0163397177547821,0.0990176490398855,-0.00741886550070668,0.00133440581819853,0.2683422036011,-0.0942365226140636,0.584895849411623,-0.0185594099429914,-0.0335421821492711,-0.0454908857431678
